GO:0030323,Biological Process,respiratory tube development,evm.model.tig082700000172.145
GO:0035108,Biological Process,limb morphogenesis,evm.model.tig082700000172.145
GO:0043043,Biological Process,peptide biosynthetic process,evm.model.tig082700000172.145
GO:0048566,Biological Process,embryonic digestive tract development,evm.model.tig082700000172.145
GO:0048706,Biological Process,embryonic skeletal system development,evm.model.tig082700000172.145
GO:0051004,Biological Process,regulation of lipoprotein lipase activity,evm.model.tig082700000172.145
GO:0140447,Biological Process,cytokine precursor processing,evm.model.tig082700000172.145
GO:0000493,Biological Process,box H/ACA snoRNP assembly,evm.model.tig082700000172.147
GO:0001522,Biological Process,pseudouridine synthesis,evm.model.tig082700000172.147
GO:0006364,Biological Process,rRNA processing,evm.model.tig082700000172.147
GO:0042254,Biological Process,ribosome biogenesis,evm.model.tig082700000172.147
GO:0008150,Biological Process,biological_process,evm.model.tig082700000172.148
GO:0009063,Biological Process,cellular amino acid catabolic process,evm.model.tig082700000172.148
GO:0006811,Biological Process,ion transport,evm.model.tig082700000172.157
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000172.157
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000172.157
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000172.157
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000172.157
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.160
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.160
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.162
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.162
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.165
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.168
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.170
GO:0006351,Biological Process,"transcription, DNA-templated",evm.model.tig082700000172.172
GO:0006414,Biological Process,translational elongation,evm.model.tig082700000172.172
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000172.172
GO:0018200,Biological Process,peptidyl-glutamic acid modification,evm.model.tig082700000172.172
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000172.173
GO:0018200,Biological Process,peptidyl-glutamic acid modification,evm.model.tig082700000172.173
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.174
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.174
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000172.174
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000172.174
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000172.174
GO:0006606,Biological Process,protein import into nucleus,evm.model.tig082700000172.176
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000172.176
GO:0015031,Biological Process,protein transport,evm.model.tig082700000172.176
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.179
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.180
GO:0010498,Biological Process,proteasomal protein catabolic process,evm.model.tig082700000172.181
GO:0051603,Biological Process,proteolysis involved in cellular protein catabolic process,evm.model.tig082700000172.181
GO:0016311,Biological Process,dephosphorylation,evm.model.tig082700000172.182
GO:0009058,Biological Process,biosynthetic process,evm.model.tig082700000172.185
GO:1901605,Biological Process,alpha-amino acid metabolic process,evm.model.tig082700000172.185
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.194
GO:0006006,Biological Process,glucose metabolic process,evm.model.tig082700000172.194
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.194
GO:0071704,Biological Process,organic substance metabolic process,evm.model.tig082700000172.194
GO:0000226,Biological Process,microtubule cytoskeleton organization,evm.model.tig082700000172.195
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000172.195
GO:0007010,Biological Process,cytoskeleton organization,evm.model.tig082700000172.195
GO:0007017,Biological Process,microtubule-based process,evm.model.tig082700000172.195
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000172.197
GO:0015031,Biological Process,protein transport,evm.model.tig082700000172.20
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000172.201
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.201
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.201
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000172.207
GO:0006302,Biological Process,double-strand break repair,evm.model.tig082700000172.207
GO:0006471,Biological Process,protein ADP-ribosylation,evm.model.tig082700000172.207
GO:0006807,Biological Process,nitrogen compound metabolic process,evm.model.tig082700000172.207
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000172.207
GO:0018312,Biological Process,peptidyl-serine ADP-ribosylation,evm.model.tig082700000172.207
GO:0018424,Biological Process,peptidyl-glutamic acid poly-ADP-ribosylation,evm.model.tig082700000172.207
GO:0030592,Biological Process,DNA ADP-ribosylation,evm.model.tig082700000172.207
GO:0044238,Biological Process,primary metabolic process,evm.model.tig082700000172.207
GO:0044260,Biological Process,cellular macromolecule metabolic process,evm.model.tig082700000172.207
GO:0070212,Biological Process,protein poly-ADP-ribosylation,evm.model.tig082700000172.207
GO:0070213,Biological Process,protein auto-ADP-ribosylation,evm.model.tig082700000172.207
GO:1905168,Biological Process,positive regulation of double-strand break repair via homologous recombination,evm.model.tig082700000172.207
GO:1990966,Biological Process,ATP generation from poly-ADP-D-ribose,evm.model.tig082700000172.207
GO:0000712,Biological Process,resolution of meiotic recombination intermediates,evm.model.tig082700000172.209
GO:0000819,Biological Process,sister chromatid segregation,evm.model.tig082700000172.209
GO:0006259,Biological Process,DNA metabolic process,evm.model.tig082700000172.209
GO:0006265,Biological Process,DNA topological change,evm.model.tig082700000172.209
GO:0050790,Biological Process,regulation of catalytic activity,evm.model.tig082700000172.213
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.214
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000172.214
GO:0030154,Biological Process,cell differentiation,evm.model.tig082700000172.214
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.217
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.217
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000172.219
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000172.219
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000172.221
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.221
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.221
GO:0016477,Biological Process,cell migration,evm.model.tig082700000172.221
GO:0034315,Biological Process,regulation of Arp2/3 complex-mediated actin nucleation,evm.model.tig082700000172.221
GO:2000249,Biological Process,regulation of actin cytoskeleton reorganization,evm.model.tig082700000172.221
GO:0000244,Biological Process,spliceosomal tri-snRNP complex assembly,evm.model.tig082700000172.222
GO:0000398,Biological Process,"mRNA splicing, via spliceosome",evm.model.tig082700000172.222
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000172.222
GO:0008380,Biological Process,RNA splicing,evm.model.tig082700000172.222
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000172.223
GO:0006629,Biological Process,lipid metabolic process,evm.model.tig082700000172.229
GO:0008654,Biological Process,phospholipid biosynthetic process,evm.model.tig082700000172.229
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000172.232
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000172.232
GO:0009058,Biological Process,biosynthetic process,evm.model.tig082700000172.233
GO:0042853,Biological Process,L-alanine catabolic process,evm.model.tig082700000172.233
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000172.24
GO:0009740,Biological Process,gibberellic acid mediated signaling pathway,evm.model.tig082700000172.24
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000172.29
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.30
GO:0007005,Biological Process,mitochondrion organization,evm.model.tig082700000172.30
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.30
GO:0055088,Biological Process,lipid homeostasis,evm.model.tig082700000172.30
GO:0006470,Biological Process,protein dephosphorylation,evm.model.tig082700000172.31
GO:0050790,Biological Process,regulation of catalytic activity,evm.model.tig082700000172.31
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000172.34
GO:0008645,Biological Process,hexose transmembrane transport,evm.model.tig082700000172.35
GO:0015749,Biological Process,monosaccharide transmembrane transport,evm.model.tig082700000172.35
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000172.35
GO:0006605,Biological Process,protein targeting,evm.model.tig082700000172.38
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000172.38
GO:0015031,Biological Process,protein transport,evm.model.tig082700000172.38
GO:0017038,Biological Process,protein import,evm.model.tig082700000172.38
GO:0071806,Biological Process,protein transmembrane transport,evm.model.tig082700000172.38
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.4
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.4
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000172.43
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000172.43
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000172.43
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.44
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.45
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.45
GO:0000387,Biological Process,spliceosomal snRNP assembly,evm.model.tig082700000172.47
GO:0000398,Biological Process,"mRNA splicing, via spliceosome",evm.model.tig082700000172.47
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000172.47
GO:0008380,Biological Process,RNA splicing,evm.model.tig082700000172.47
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.5
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000172.5
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000172.51
GO:0006629,Biological Process,lipid metabolic process,evm.model.tig082700000172.51
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000172.51
GO:0016052,Biological Process,carbohydrate catabolic process,evm.model.tig082700000172.51
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000172.53
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000172.53
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000172.58
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000172.58
GO:0009740,Biological Process,gibberellic acid mediated signaling pathway,evm.model.tig082700000172.58
